0,1,2,3,4,eating
-102.30474151494295,-12.372565016691828,-34.64420399374056,50.01504223867432,-32.25413898012371,True
-0.30012836791185865,-27.90103149991755,56.333861914294545,-39.379301000811914,-33.60901150053013,False
-52.577515914717495,-27.056992347818706,-48.182002864024454,22.09378402845947,-51.51408450090572,True
53.57570928463019,-21.228938109624696,17.985237649752566,-40.431404265747126,-27.784372396171694,False
-121.32394627664556,2.291399283965627,18.29596994995744,5.474395883083319,16.76509125952724,True
-12.317912523941837,-2.5996648321190823,-53.55114116855518,-9.95292987787715,12.56093536150948,False
-109.15571823559783,0.5641677032903397,5.2833194571537065,-23.58472714217313,20.17393900022905,True
29.389201974569502,-68.34708315955899,57.81458373542208,-37.994259282453605,23.66262106132646,False
-92.09670270979774,-6.156914832288736,-1.848756058542294,-16.69636542255703,21.2491683751331,True
41.63287843699659,48.169953785146674,-15.898812437996895,-37.27438937920665,8.073183833920897,False
-92.71754106420482,-15.813415867258442,-3.202961025228777,-11.625721497932759,18.627572689987037,True
-16.755265479670644,32.10022018518927,-12.991225353545131,-10.043891773792371,-11.284670358194965,False
-81.19186309886906,-1.6326005191461022,-40.09878062577058,-67.19538075550882,27.46978623853003,True
86.50031392785928,24.52432826402391,55.402343060813415,-10.107377266330458,-20.67299422918855,False
-67.99940314927234,-5.839169704594204,-4.050807432285553,-17.653448059425312,-8.150241873907992,True
85.40797177894854,-19.164097160453302,48.57009920759317,-52.55168788579278,6.592321375822458,False
68.27421407974826,-28.342363222178466,-48.91884834477682,13.836268516400235,-27.540833752773626,True
183.09215743393202,-2.6963208267321095,-14.415720043657828,14.305947640458625,-9.01329873078072,False
85.30882675488382,-15.589650568449684,-31.813232821141813,15.298098350307392,-14.419356194604088,True
190.09960338606433,28.798514960812323,-43.82046000351141,39.30499702987499,51.78848067002358,False
-33.97967618134215,-24.553555619159958,14.413369684314127,8.706974661989285,88.59847387662636,True
127.7840602156469,8.77216016641019,-53.9645856550107,70.01043303766667,20.230055077883495,False
-46.74800757134028,-2.7846470621469965,25.770095967814946,3.6058378887403175,81.91247423295982,True
74.33331336238916,16.33896935205727,-54.2901425261496,48.05142694998416,89.27093814435112,False
-48.35312315697828,-13.170633178009924,26.927985249627636,73.03930305645109,-25.8036098366643,True
174.11487688671824,19.230543840625817,30.654996596409926,27.218763711529352,-17.195124364050848,False
-7.726044707474151,-23.161960637034007,15.582394175628792,83.23207324508994,3.2152278934494007,True
144.72368854376154,24.944463203340096,49.11716055166171,13.54278181778729,-43.15246093570429,False
-85.49540331765674,-2.2321059803440138,3.7089457072686955,22.936751164415135,2.776854786866139,True
37.73049402703402,45.567259919613846,-7.768101884205759,-4.087161306143711,-34.607862828043864,False
-79.49921206787242,-10.444421140044263,-0.632916321966355,41.52529125710553,-6.731581598910465,True
28.696292684379806,-16.130561214975323,32.0332148243541,-6.258825020638725,6.9208647758935635,False
13.1274804359209,11.18005940865909,28.122354306665297,-19.586381055190444,-42.78669588320959,True
-6.442998646685424,-2.961623504565927,17.230971642898403,-28.737955512142346,-49.828885029039704,False
-29.94375587597822,-50.92694719867797,25.480838695418683,26.68298431857551,-4.161614933994407,True
150.15647495306408,-51.56267062043025,-9.009978936115498,36.98984197045038,27.484225929978912,False
-102.35277752876803,46.64933043313739,-44.45523134329131,2.2699152002136627,23.4882777629737,True
134.70577485973527,-49.970996434918355,-19.18176928378409,4.771731991249686,13.031420489370854,False
-132.01927659167166,22.821230568268266,-14.977434132117372,12.326952747098044,-17.08749530771751,True
-10.402654150734325,68.93263325750385,-51.61377737423173,18.600227546066165,4.79696528374829,False
-105.76384275029135,-7.560741683525413,-39.352436569221396,4.9230711956227164,19.168104711331644,True
96.17600899800271,-25.747423752190944,-1.7259755110449013,-14.820499563132296,-28.87513241804975,False
-103.13009096280246,2.7700496871378415,-32.92204822994398,-10.455249166754667,35.47536581683368,True
130.69597771967665,-20.506237980824793,-24.643760043302354,-20.41594967886489,-3.946992589424785,False
-78.43054733779503,2.669723093341571,-69.48597162815138,-14.798472168560602,3.9434193285092043,True
6.494231252528784,4.054498640060666,60.20059663408956,-20.99447856348476,-23.11078095251194,False
-83.37250850847957,-23.856527907596554,-36.01145245888744,10.8278441321659,-58.888053730162994,True
68.69619957724564,-65.77668424442328,-2.9999482001186975,-68.99009259938067,-7.96303417220062,False
-104.45312395748014,16.517848640195012,19.531000016009838,39.79342731987557,-3.9646686794845007,True
-63.879818912004524,-44.54099227752945,57.62645353267125,74.09131307927315,-5.406016478602564,False
-125.33962485428835,-0.17745786278184186,16.159980887207546,33.880094446728094,-16.888570216198225,True
-96.83130227153563,-16.94291052326403,39.24860292584831,42.750077970196564,3.0083197666310437,False
-42.433024919341456,2.3502207272095745,-22.73668953267574,-2.3451164793733574,-19.424294890877643,True
162.92056616632223,17.310762764895973,-22.748459446644006,12.229879789732566,22.64228683306163,False
-61.90758353833169,-21.45794716341305,-6.917248267323031,4.413356862633203,6.519766762066104,True
52.09263766324918,-34.68186268294011,15.562345548716543,-16.5781776278369,2.0080351968847476,False
-105.91029552902496,-11.348197756800136,22.8621415591453,-6.004161463744097,7.144160175774335,True
118.0734227058874,-27.05589854243605,26.996714881533503,21.452427453363956,23.013979720822352,False
-121.95069406890676,-29.014909367945155,46.29275458382824,0.5480713291176655,-30.217870119637745,True
44.11711112034563,-26.323827199075385,-4.10280172332951,18.353756310298223,49.395085891068845,False
-140.6069353738057,13.570937013207894,-12.171253073353427,-26.78280166522404,29.783783957431734,True
65.08253162137304,12.987564628677667,24.074654719274967,-21.484617554005368,-8.52042065438248,False
-52.22167219525911,-3.1114030244811874,18.364127620652923,-42.232240886683066,1.4163917276888003,True
42.46413830523989,54.287244881626606,26.278882340710048,13.889751604778152,2.9617196503043,False
-182.52926540015315,23.901240396326095,44.37641992574516,6.002982178469203,31.050427544697786,True
64.7605773809152,107.10971216368026,47.98575399252414,-2.224882926919966,23.51262540029967,False
-169.60642913802806,23.34746287971238,36.33017048552164,6.159351923390201,29.147132644943504,True
39.584220078716534,25.153926639185684,32.027422698594314,10.858869520565447,4.778577497297833,False
-106.21106746979443,34.61414230588885,-15.180562730996765,1.2217938847780503,-6.7253004418105204,True
86.19548853170826,99.65068431523683,-59.01249468489276,-32.63568337332091,10.03672759433675,False
-59.30612049937352,-11.8932020299007,-51.56794581842992,-67.34171661085588,-15.174645458366077,True
87.98253371238154,2.94007727419321,-46.60664678036162,-54.334056692559464,-59.12504088080235,False
-61.68889684620763,52.029438485708575,-15.8229552598083,-8.067342710144386,-23.386524503291444,True
58.54359394562163,46.032290739856016,12.256594966839563,-30.838868245361354,23.167564274080416,False
-116.97556439715373,29.485279234960235,9.674059739087966,-4.303491285112679,5.793198393394375,True
76.59292542705025,4.892705184498649,50.671832982766745,-3.3734838193168555,26.266025222382165,False
-103.95337934251683,-56.38665886526324,-77.6295192930291,0.2669212494067574,-27.12623125704076,True
-22.81639467508829,8.702924754335854,34.167845975981315,34.86279997774308,-52.7557054532528,False
-120.13439390574354,-43.68847888518455,-53.27592914236804,-11.316059753728172,8.106549474915187,True
-15.379079805183798,25.47328288044928,-45.667269367647854,9.510538700290667,-25.252429309759066,False
-145.1823102649843,13.090437838756024,9.412653735973691,9.363734567218893,9.851414036048828,True
9.6033999683572,123.12544814683055,21.231681876158035,-3.539582461394083,-11.053677864871752,False
-118.97505254091594,25.618789878351272,30.455527783355645,24.848805870179326,7.1989661034028956,True
14.844526810712292,125.12815797787113,7.182893919625916,-2.6923131967037444,5.90868385643023,False
-15.307518871670242,-34.748775034729555,31.992141742688247,26.90556251383459,-8.651045475475797,True
113.48805796204489,-35.21980743367378,21.450929459501655,22.789524229489427,32.65186160264138,False
-27.690703455535083,-25.065165437859683,81.78161655415389,-37.010305605323325,11.781367876556986,True
102.06228777041974,-37.36497113867453,50.91343557740885,33.719319564435395,-10.756382460265229,False
-141.90530017758994,-39.537959648777516,-35.16868941463257,1.1643452491008939,-1.6172826163620733,True
84.44443228350102,25.76472572968945,63.146663387298965,-50.508763215569324,-2.071381282338133,False
-84.19231790160792,-29.794754305677188,-58.61165406216904,12.144027828229614,-26.98978666480702,True
79.92658372079657,-63.49753876735256,55.819094391077314,-25.740197108580837,6.418246753539674,False
-4.22128151781595,-47.23257068109893,16.810127476171314,-5.60493170572264,-36.7782902033733,True
160.16725618485154,-4.354649265257205,-30.00462002483993,-9.122760201889816,-37.3817684358873,False
-83.97545787498407,-14.161644051805464,-43.0225752563554,-14.628254933269936,-4.1161152506351435,True
160.24270841890828,11.309851694977821,-26.144060382273803,-28.27112279271141,-18.8605483837255,False
-126.80961322484518,4.523016285899638,22.03620080938615,30.907253105385706,-7.588412499761789,True
71.90614455794305,72.4499438752378,21.65548971478248,-6.510264936942512,-26.120315910748165,False
-112.17784999686351,30.614007391580742,46.26842478697825,21.952506972750285,-19.0140996885673,True
102.812081471648,7.439742533522297,31.409727909890464,-20.831111289290064,5.930161597164186,False
-48.88826504760877,-52.81391343224446,10.452827828960336,-2.327514211098393,16.32578993737945,True
179.00537578208935,-34.537248147491965,-13.68710109522981,43.715151438025046,-5.192178293397587,False
-39.2743816208126,-33.51203224991889,2.280068132633157,-22.838468518680877,-26.422319182825035,True
205.7954726662263,-27.05638644281352,-31.46090886999399,34.476850931620454,8.60349286830632,False
24.06705756589416,-47.83215894517719,11.605378972588928,-73.01510468963,77.80188707714505,True
199.25352256959755,-18.240684851962303,-32.43307112269539,31.972556844801947,21.554827663995063,False
50.800404541591114,-68.47802597275253,9.437302468704583,-35.39231139468163,-16.17948461733375,True
194.26417026559227,-43.97824476435245,-26.784913852614963,32.30423127639024,5.882835536213882,False
-99.32126643859051,19.456797778656576,24.104791907171357,2.5424202455183593,3.0044355454451463,True
55.02323473164074,74.95197200474348,-18.392536702576542,32.425483393770456,-12.044832142287415,False
-54.7633811978112,-6.058012751740339,-9.621868263915315,-4.324598679361794,-10.968610754823935,True
110.23683156424283,2.77832853139988,-17.305679675207237,-18.501839947265424,-22.125030552635476,False
-115.02526119567351,-25.08624954180428,-60.78479944955167,-34.68715390793217,32.803260876105305,True
19.107749011128153,12.207803947037885,-36.89874112534153,-32.54035293175009,4.539873873610001,False
-156.8204301251786,-20.26249343107311,-8.014307572676245,4.959430431652932,13.704758282683171,True
-1.4223058915140014,-5.208647148707936,-67.55677199746108,-15.107284271633727,-5.511506262515794,False
-10.993742035054325,16.582681463776424,-10.961766715807732,16.04414120479451,-45.2173865196652,True
69.79221337438953,22.46084007837777,19.915776682235013,-6.082213239215142,37.95115676175789,False
-58.17359088225745,35.547184726125934,18.91728401801253,22.436760771146716,-4.835704965194578,True
105.68634659785432,52.967243906396625,-0.9298145540324461,-41.77316104170824,14.90505951457703,False
